"","dyadid","EK1_ccode","year","countries_gwid","gwgroupid","groupname","countryname","groupsize","statusname","PowerfulTEK","EK1","EK1_ID","EK1_Groupname","EK1Status","EK1_from","EK1_to","EK1_size","G_EK_Contiguity","G_EK_DefensiveAlliance","G_EK_NeutralityAlliance","G_EK_NonaggressionAlliance","G_RegimeType","EK_RegimeType","Dispersion","M_EK_LangRel","M_goal","M_coherence","Job_security","M_support","G_support","EK_sup_dip","EK_sup_econ","EK_sup_mil","Dual_citizenship","Diaspora","related_MID","G_EthnicFract","EK_EthnicFract","g_gdp","ek_gdp","SQ","REP","peaceyears_rep","peaceyears_rep2","peaceyears_rep3","G_Cinc","EK_Cinc","GEKalliance","CincRatio","Dispersion2"
"253",367365,365,2013,367,36702000,"Russians","Latvia",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,3,1,2,2,1,2,0,1,0,1,1,0,0,1,0,0.585049987,0.332997978,45428.82031,3399175.25,1,0,23,529,12167,0.00022231319,0.03902708,0,175.549997730679,1
"254",367365,365,2014,367,36702000,"Russians","Latvia",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,3,1,2,2,1,2,0,1,0,1,1,0,0,1,0,0.585049987,0.332997978,47105.69531,3447919.25,1,0,24,576,13824,0.00020584483,0.039191708,0,190.394424771319,1
"255",367365,365,2015,367,36702000,"Russians","Latvia",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,3,1,2,2,1,2,0,1,0,1,1,0,0,1,0,0.585049987,0.332997978,69503.94531,556426.8125,1,0,25,625,15625,0.00019790581,0.036756866,0,185.729090015094,1
"256",367365,365,2016,367,36702000,"Russians","Latvia",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,3,1,2,2,1,2,0,1,0,1,1,0,0,1,0,0.585049987,0.332997978,1563493.625,275822.1563,1,0,26,676,17576,0.00021265649,0.036472768,0,171.510251109665,1
"257",367365,365,2017,367,36702000,"Russians","Latvia",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,3,1,2,2,1,2,0,1,0,1,1,0,0,1,0,0.585049987,0.332997978,13777.95117,76685.4375,1,0,27,729,19683,NA,NA,0,NA,1
"258",368365,365,1991,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","SENIOR PARTNER",1946,1991,0.540000021,0,0,0,0,2,1,2,2,1,1,1,0,0,0,0,1,0,1,0,0.337639034,0.332997978,43951.60156,2683739.75,1,0,1,1,1,0.00066821562,0.10326506,0,154.538530541983,1
"259",368365,365,1992,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,2,2,2,2,1,1,0,0,0,1,0,1,0,1,0,0.337639034,0.332997978,36897.84766,2851083.25,1,0,2,4,8,0.00056807842,0.067257561,0,118.394852950056,1
"260",368365,365,1993,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,30920.44336,2346365.75,1,0,3,9,27,0.00055221946,0.057996675,0,105.024685294502,1
"261",368365,365,1994,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,28894.80273,1955325.625,1,0,4,16,64,0.0005082041,0.06705483,0,131.944685216038,1
"262",368365,365,1995,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,29726.58008,1826953,1,0,5,25,125,0.00050932524,0.06291417,0,123.524547890067,1
"263",368365,365,1996,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,1,0,0,1,0,0.337639034,0.332997978,31859.15039,1391432.5,1,0,6,36,216,0.00050884299,0.05920456,0,116.351332657644,1
"264",368365,365,1997,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,35009.98828,1331397.875,1,0,7,49,343,0.00051395938,0.056003846,0,108.965510075913,1
"265",368365,365,1998,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,37556.55078,1255449.25,1,0,8,64,512,0.000530057,0.051257394,0,96.7016641606469,1
"266",368365,365,1999,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,2,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,38314.69531,1330511.75,1,0,9,81,729,0.00047981058,0.051476691,0,107.285443768247,1
"267",368365,365,2000,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,40735.77344,1539544.625,1,0,10,100,1000,0.0004998293,0.051474065,0,102.983288494692,1
"268",368365,365,2001,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,43586.78516,1477606.875,1,0,11,121,1331,0.00051426119,0.053511951,0,104.055977858255,1
"269",368365,365,2002,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,46504.90625,1505335.5,1,0,12,144,1728,0.00047052046,0.049559519,0,105.329147642166,1
"270",368365,365,2003,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,50135.52344,1614003.125,1,0,13,169,2197,0.00047310567,0.049654987,0,104.955383434741,1
"271",368365,365,2004,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,51890.07031,1801288.125,1,0,14,196,2744,0.00047465196,0.047631226,0,100.349793141063,1
"272",368365,365,2005,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,54086.32813,2011903.125,1,0,15,225,3375,0.00048460957,0.040723398,0,84.0334168390443,1
"273",368365,365,2006,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,58025.66406,2286555.25,1,0,16,256,4096,0.00046597046,0.041070685,0,88.1401044177779,1
"274",368365,365,2007,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,65163.53906,2585305.75,1,0,17,289,4913,0.00041685492,0.041069247,0,98.5216799168401,1
"275",368365,365,2008,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,68128.33594,2855575.75,1,0,18,324,5832,0.00044212479,0.040875051,0,92.4513891202527,1
"276",368365,365,2009,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,59910.71875,2565496.75,1,0,19,361,6859,0.00040479697,0.039313033,0,97.1179033281796,1
"277",368365,365,2010,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,63657.72266,2892628.25,1,0,20,400,8000,0.00040566953,0.039090596,0,96.3606904368687,1
"278",368365,365,2011,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,69059.50781,3272003.25,1,0,21,441,9261,0.00040586744,0.039848171,0,98.180260530384,1
"279",368365,365,2012,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,74677.65625,3384326.5,1,0,22,484,10648,0.00039131471,0.039631136,0,101.276887853258,1
"280",368365,365,2013,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,79223.92969,3399175.25,1,0,23,529,12167,0.00039839681,0.03902708,0,97.9603225236668,1
"281",368365,365,2014,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,82275.73438,3447919.25,1,0,24,576,13824,0.00038524138,0.039191708,0,101.732861615229,1
"282",368365,365,2015,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,3,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,100002.3906,2683739.75,1,0,25,625,15625,0.00039553529,0.036756866,0,92.9294223026218,1
"283",368365,365,2016,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,2,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,275822.1563,228119.3281,1,0,26,676,17576,0.00045974099,0.036472768,0,79.3332959064625,1
"284",368365,365,2017,368,36803000,"Russians","Lithuania",NA,"POWERLESS",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,0,0,0,0,2,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0.337639034,0.332997978,294694.875,4179.641113,1,0,27,729,19683,NA,NA,0,NA,1
"285",369365,365,2015,369,36902000,"Russians","Ukraine",NA,"SELF-EXCLUSION",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,1,1,2,2,3,2,0,0,2,0,0,1,0,1,0,0.418599963,0.332997978,10418.12305,1477606.875,0,0,1,1,1,0.0065745506,0.036756866,0,5.59077999947251,1
"286",369365,365,2016,369,36902000,"Russians","Ukraine",NA,"SELF-EXCLUSION",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,1,1,2,2,3,2,0,0,2,0,0,1,0,1,0,0.418599963,0.332997978,32929.34766,1012720.875,0,0,0,0,0,0.0071723652,0.036472768,0,5.08517999055598,1
"287",369365,365,2017,369,36902000,"Russians","Ukraine",NA,"SELF-EXCLUSION",1,"Russia",36501000,"Russians","DOMINANT",1992,2001,0.797999978,1,0,0,0,1,1,2,2,3,2,0,0,2,0,0,1,0,1,0,0.418599963,0.332997978,386257.3125,1331397.875,0,0,0,0,0,NA,NA,0,NA,1
"288",369640,640,1991,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,521896.4375,532867.4375,1,0,1,1,1,0.023163656,0.013692545,0,0.591121928248287,1
"289",369640,640,1992,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,479578.3125,556426.8125,1,0,2,4,8,0.022749573,0.01363641,0,0.599413887900226,1
"290",369640,640,1993,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,387023.5625,608225.4375,1,0,3,9,27,0.019442115,0.014124961,0,0.72651360204381,1
"291",369640,640,1994,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,1,0,1,0,0.418599963,0.298503995,321554.0313,572052.25,1,0,4,16,64,0.01640868,0.01531125,0,0.933118934612656,1
"292",369640,640,1995,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,1,0,1,0,0.418599963,0.298503995,278551.875,606717.5,1,0,5,25,125,0.015421191,0.015361983,0,0.996160607828539,1
"293",369640,640,1996,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,1,0,1,0,0.418599963,0.298503995,252494.0781,675771.375,1,0,6,36,216,0.015199986,0.016080193,0,1.05790840859985,1
"294",369640,640,1997,369,36905000,"Tatars","Ukraine",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,1,0,1,0,0.418599963,0.298503995,232486.9531,706875.9375,0,1,7,49,343,0.014773427,0.016450822,0,1.11354136044399,1
"295",369640,640,1998,369,36905000,"Tatars","Ukraine",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,222662.875,699197.75,0,1,8,64,512,0.013860528,0.016509742,0,1.19113369995717,1
"296",369640,640,1999,369,36905000,"Tatars","Ukraine",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,220065.7969,671311.375,0,1,1,1,1,0.014262129,0.016377809,0,1.14834250903214,1
"297",369640,640,2000,369,36905000,"Tatars","Ukraine",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,223742.5313,733914,0,1,2,4,8,0.014867467,0.014652329,0,0.985529613080695,1
"298",369640,640,2001,369,36905000,"Tatars","Ukraine",NA,"DISCRIMINATED",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,234813.6406,712009.375,0,1,3,9,27,0.015131485,0.013525398,0,0.893857939257118,1
"299",369640,640,2002,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,246143.875,709305.4375,1,0,4,16,64,0.014612865,0.014333392,0,0.980874866085467,1
"300",369640,640,2003,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,269261.125,685081.6875,1,0,5,25,125,0.014588431,0.014530899,0,0.996056327099192,1
"301",369640,640,2004,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,308570.9063,777782.9375,1,0,6,36,216,0.013673441,0.01453559,0,1.06305281896488,1
"302",369640,640,2005,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,335100.875,844412.0625,1,0,7,49,343,0.011810693,0.014669331,0,1.24203812595925,1
"303",369640,640,2006,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,368526.8125,937572.9375,1,0,8,64,512,0.011424594,0.015177849,0,1.3285241471163,1
"304",369640,640,2007,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,417854.75,1012720.875,1,0,9,81,729,0.011188443,0.015321324,0,1.36938839479273,1
"305",369640,640,2008,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,447101.625,1077490.875,1,0,10,100,1000,0.0098188184,0.01516262,0,1.54424080192786,1
"306",369640,640,2009,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,384854.2188,1062791.625,1,0,11,121,1331,0.0088674286,0.01478388,0,1.66721161983757,1
"307",369640,640,2010,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,414248.25,1171293.125,1,0,1,1,1,0.0087836795,0.015399621,0,1.75320843616846,1
"308",369640,640,2011,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,456093.75,1288397.875,1,0,2,4,8,0.0086570438,0.015084793,0,1.74248777625452,1
"309",369640,640,2012,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,474170,1375905,1,0,3,9,27,0.0082037188,0.015198976,0,1.85269343946796,1
"310",369640,640,2013,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,2,2,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,487013.5938,1433376.125,1,0,4,16,64,0.0078606103,0.014818951,0,1.88521634255294,1
"311",369640,640,2014,369,36905000,"Tatars","Ukraine",NA,"POWERLESS",1,"Turkey",64002000,"Turkish","MONOPOLY",1946,2017,0.75,1,0,0,0,1,1,2,2,2,2,0,2,0,1,1,0,0,1,0,0.418599963,0.298503995,465087.375,1491256.625,1,0,5,25,125,0.0071153818,0.014674584,0,2.0623747835991,1
"312",490516,516,1966,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,46702.69141,1904.716553,1,0,1,1,1,0.0016578289,0.00017957152,1,0.10831728171707,1
"313",490516,516,1967,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,43276.86328,2137.222656,1,0,2,4,8,0.001803782,0.00017912475,1,0.0993050989531994,1
"314",490516,516,1968,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,46080.61328,2150.895264,1,0,3,9,27,0.0018793063,0.00017855735,1,0.0950123723844272,1
"315",490516,516,1969,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,51611.80078,2051.307861,1,0,4,16,64,0.0021593045,0.00017871498,1,0.0827650662516565,1
"316",490516,516,1970,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,50751.4375,2558.913574,1,0,5,25,125,0.0023030816,0.0001894755,1,0.0822704241135008,1
"317",490516,516,1971,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,49471.42969,2597.663086,1,0,6,36,216,0.0024334011,0.00017851475,1,0.0733601829965475,1
"318",490516,516,1972,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,46817.94141,2364.708984,1,0,7,49,343,0.0024664609,0.00018038454,1,0.0731349684075673,1
"319",490516,516,1973,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,53205.65625,2600.501953,1,0,8,64,512,0.0026256251,0.0001804668,1,0.0687328895507588,1
"320",490516,516,1974,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,56846.08594,2557.106934,1,0,9,81,729,0.0026533802,0.00019444464,1,0.0732818613781772,1
"321",490516,516,1975,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,44147.69141,2488.883789,1,0,10,100,1000,0.0025043809,0.000207295,1,0.0827729519898511,1
"322",490516,516,1976,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,39864.13672,2929.946289,1,0,11,121,1331,0.0025013555,0.00020775464,1,0.0830568225907913,1
"323",490516,516,1977,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,42752.98828,3523.035645,1,0,12,144,1728,0.0024826906,0.0002165335,1,0.0872172714554121,1
"324",490516,516,1978,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,41054.53125,3305.963135,1,0,13,169,2197,0.0024669247,0.00020953568,1,0.0849380120925458,1
"325",490516,516,1979,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,49395.33984,3381.75415,1,0,1,1,1,0.0022805906,0.00020918176,1,0.0917226265862886,1
"326",490516,516,1980,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,51813.11328,3356.103027,1,0,2,4,8,0.0023882831,0.00023114118,1,0.0967813154144079,1
"327",490516,516,1981,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,49377.80078,3556.179688,1,0,3,9,27,0.0024903314,0.00022913236,1,0.0920087824455813,1
"328",490516,516,1982,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,49947.94141,3501.385986,1,0,4,16,64,0.0024857405,0.00023210509,1,0.0933746261928789,1
"329",490516,516,1983,490,49013000,"Tutsi-Banyamulenge","Congo, DRC",NA,"POWERLESS",1,"Burundi",51602000,"Tutsi","DOMINANT",1966,1988,0.140000001,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.93255502,0.327600002,51660.17578,3671.638672,1,0,5,25,125,0.0025101742,0.00023482539,1,0.0935494397161759,1
