dyadid;EK1_ccode;year;countries_gwid;gwgroupid;groupname;countryname;groupsize;statusname;PowerfulTEK;EK1;EK1_ID;EK1_Groupname;EK1Status;EK1_from;EK1_to;EK1_size;G_EK_Contiguity;G_EK_DefensiveAlliance;G_EK_NeutralityAlliance;G_EK_NonaggressionAlliance;G_EK_Entente;G_EK_Smoothtotrade;G_cinc;EK_cinc;G_RegimeType;EK_RegimeType;Dispersion;M_EK_LangRel;M_goal;M_coherence;G_repressionlevel;G_rep_cul;G_rep_econ;G_rep_pol;G_rep_phys;Job_security;M_support;G_support;G_nationalism;EK_sup_dip;EK_sup_econ;EK_sup_mil;EK_supportlevel;Dual_citizenship;Diaspora;revstatb;imputed_G_EK_Smoothtotrade;imputed_G_cinc;imputed_EK_cinc;related_MID;G_EthnicFract;EK_EthnicFract;CincRatio;RepressionMagnitude;domesticviolence;g_gdp;ek_gdp;distcap;G_EK_Contiguity_z;G_EK_DefensiveAlliance_z;G_EK_NeutralityAlliance_z;G_EK_NonaggressionAlliance_z;G_EK_Entente_z;imputed_G_EK_Smoothtotrade_z;Dispersion_z;M_EK_LangRel_z;Dual_citizenship_z;Diaspora_z;EK_RegimeType_z;EK_Ethnicfract_z;M_support_z;CincRatio_z;g1;g1_n;EK_support;groupsize_z;M_coherence_z;M_goal_z;EK_support_z;ms;ms_n;SQ;SQ1;MID_DV;MID_DV1;REP;peaceyears_mid;peaceyears_mid2;peaceyears_mid3;peaceyears_rep;peaceyears_rep2;peaceyears_rep3;peaceyears_dv;peaceyears_dv2;peaceyears_dv3;log_gdp;log_trade;mutualdem;MDR;MDR1;log_distcap;pea;pean;SQ_Predicted;MIDDV_Predicted;MIDDVR_Predicted
645640;640;1969;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002041;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,431793029;0,0061309;0,0136385;0;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;1;0;1;0;27,129999;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;0;0;9950,008789;213987,2031;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,436458025;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;42;1764;74088;42;1764;74088;42;1764;74088;9,205328941;3,300640106;0;1;1;7,144306183;3,055271864;0,53799516;1;0;0
645640;640;1970;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002042;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,428789031;0,0061309;0,0136385;0;2;2;2;1;1;0;0;0;0;0;0;0;0;NA;1;0;0;1;0;1;0;38,650002;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;0;0;33163,97656;228119,3281;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,433333167;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;43;1849;79507;43;1849;79507;43;1849;79507;10,40921974;3,654546738;0;1;1;7,144306183;3,052146912;0,537880003;1;0;0
645640;640;1971;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002043;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,424084855;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;56,689999;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;35420,89063;233703,4063;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,428439727;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;44;1936;85184;44;1936;85184;44;1936;85184;10,47505665;4,037597656;0;1;1;7,144306183;3,047253609;0,537699759;1;0;0
645640;640;1972;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002044;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,429336635;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;36,549999;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;34367,16406;253819,0156;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,433902803;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;45;2025;91125;45;2025;91125;45;2025;91125;10,44485664;3,598681211;0;1;1;7,144306183;3,052716494;0,537900984;1;0;0
645640;640;1973;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002045;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,425161808;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;52,560001;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;41315,22656;268876,7813;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,42956001;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;46;2116;97336;46;2116;97336;46;2116;97336;10,62898636;3,961955309;0;1;1;7,144306183;3,048373699;0,537741005;1;0;0
645640;640;1974;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002046;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,345274242;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;358,92001;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;46117,46484;296385,9688;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,346458321;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;47;2209;103823;47;2209;103823;47;2209;103823;10,73894691;5,883099556;0;1;1;7,144306183;2,965272188;0,534679294;1;0;0
645640;640;1975;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002047;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,301246901;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;527,76001;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;52805,54297;317550,2813;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,300659625;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;48;2304;110592;48;2304;110592;48;2304;110592;10,87437153;6,268641472;0;1;1;7,144306183;2,91947341;0,532991886;1;0;0
645640;640;1976;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002048;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,262875535;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;1;0;0;NA;1;0;0;1;0;1;0;674,90997;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;62386,42969;353843,4375;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,26074446;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;49;2401;117649;49;2401;117649;49;2401;117649;11,04110336;6,514579296;0;1;1;7,144306183;2,879558325;0,53152132;1;0;0
645640;640;1977;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002049;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,243406907;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;749,57001;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;62903,27734;349206,625;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,24049255;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;50;2500;125000;50;2500;125000;50;2500;125000;11,0493536;6,619499683;0;1;1;7,144306183;2,859306335;0,53077513;1;0;0
645640;640;1978;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002050;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,252546672;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;714,52002;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;74025,83594;337574,0938;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,250000035;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;51;2601;132651;51;2601;132651;51;2601;132651;11,21216965;6,571610928;0;1;1;7,144306183;2,868813753;0,531125426;1;0;0
645640;640;1979;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002051;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,261686452;0,0061309;0,0136385;0;2;2;2;1;1;2;0;1;1;0;0;0;0;NA;1;0;0;1;0;1;0;679,46997;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;4;0;94461,64844;335028,9688;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,259507537;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;52;2704;140608;52;2704;140608;52;2704;140608;11,45594883;6,52131319;0;1;1;7,144306183;2,878321409;0,531475723;1;0;0
645640;640;1980;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002052;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,103608862;0,0061309;0,0136385;0;2;2;2;1;1;2;0;0;1;1;0;0;0;NA;1;0;0;1;0;1;0;1285,6801;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;6;0;95928,07031;328710,625;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,09507;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;53;2809;148877;53;2809;148877;53;2809;148877;11,47135353;7,159043312;0;1;1;7,144306183;2,713883877;0,525417328;1;0;0
645640;640;1981;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002053;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;0,144349739;0,0061309;0,0136385;0;2;2;2;1;1;2;0;0;1;1;0;0;0;NA;1;0;0;1;0;1;0;2236,574;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;6;0;79451,10938;365544,2813;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;0,162864739;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;54;2916;157464;54;2916;157464;54;2916;157464;11,282897;7,712700367;0;1;1;7,144306183;2,455949068;0,515914202;1;0;0
645640;640;1982;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002054;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;0,105881619;0,0061309;0,0136385;0;2;2;2;1;1;2;0;0;1;1;0;0;0;NA;1;0;0;1;0;1;0;2089,053;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;6;0;77492,84375;365667,1563;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;0,122848928;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;55;3025;166375;55;3025;166375;55;3025;166375;11,25794125;7,644465923;0;1;1;7,144306183;2,495964766;0,517388463;1;0;0
645640;640;1983;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002055;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;-0,100376201;0,0061309;0,0136385;0;2;2;2;1;1;2;0;0;1;1;0;0;0;NA;1;0;0;1;0;1;0;1298,077;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;6;0;68964,25;383574,2188;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;-0,091707278;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;56;3136;175616;56;3136;175616;56;3136;175616;11,14134312;7,168639183;0;1;1;7,144306183;2,710520983;0,52529341;1;0;0
645640;640;1984;645;64505000;Turkmen;Iraq;0,01;DISCRIMINATED;1;Turkey;64002056;Turkish;MONOPOLY;1946;2017;0,75;1;0;0;0;-0,358569076;0,070708508;0,0061309;0,0136385;0;2;2;2;1;1;2;0;0;1;1;0;0;0;NA;1;0;0;1;0;1;0;1954,168;0,0061309;0,0136385;0;0,548961043;0,298503995;2,224551045;6;0;69503,94531;404315,75;1266,872;0,636905133;-0,625437609;-0,200005707;-0,358569076;-0,358569076;0,086260695;-0,308144177;0,165398524;-0,540989114;0,379281377;0,71845861;0,022471193;-0,63054524;-0,515651526;-0,337966929;0,334225485;1;-0,794283489;-0,24946065;-0,516453743;-0,59206514;-2,782808261;0,148629704;0;0;0;0;1;57;3249;185193;57;3249;185193;57;3249;185193;11,14913845;7,577719688;0;1;1;7,144306183;2,532552958;0,518736482;1;0;0
